conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih,text_clean,text_normal,text_stopword,text_stemmed
2044645538419839274,2026-04-16T05:14:18.000Z,1,"Kebakaran besar melanda kilang minyak vital milik Viva Energy di Geelong, Australia, pada Rabu malam (15/4).

Api disertai beberapa ledakan dilaporkan muncul dari area produksi bensin, sehingga puluhan petugas pemadam langsung dikerahkan untuk menjinakkan kobaran api yang sempat https://t.co/woZgCBmtcB",2044645538419839274,https://pbs.twimg.com/ext_tw_video_thumb/2044645370610008064/pu/img/8NIM_YNwfmLTuUnr.jpg,,in,,0,1,0,https://x.com/antaranews/status/2044645538419839274,18071520,antaranews,"Kebakaran besar melanda kilang minyak vital milik Viva Energy di Geelong, Australia, pada Rabu malam (15/4).

Api disertai beberapa ledakan dilaporkan muncul dari area produksi bensin, sehingga puluhan petugas pemadam langsung dikerahkan untuk menjinakkan kobaran api yang sempat https://t.co/woZgCBmtcB",kebakaran besar melanda kilang minyak vital milik viva energy di geelong australia pada rabu malam api disertai beberapa ledakan dilaporkan muncul dari area produksi bensin sehingga puluhan petugas pemadam langsung dikerahkan untuk menjinakkan kobaran api yang sempat,kebakaran besar melanda kilang minyak vital milik viva energy di geelong australia pada rabu malam api disertai beberapa ledakan dilaporkan muncul dari area produksi bensin sehingga puluhan petugas pemadam langsung dikerahkan untuk menjinakkan kobaran api yang sempat,kebakaran besar melanda kilang minyak vital milik viva energy geelong australia rabu malam api disertai beberapa ledakan dilaporkan muncul area produksi bensin sehingga puluhan petugas pemadam langsung dikerahkan menjinakkan kobaran api sempat,bakaran besar landa kilang minyak vital milik viva energy geelong australia rabu malam ap serta beberapa leda lapor muncul area produks bensin sehingga puluhan tugas madam langsung kerah njinak kobaran ap sempat
2044810404958994447,2026-04-16T23:04:41.000Z,0,"@BusuMaju2d @iwannachange77 Penyebab kebakaran di rumah Goto Maki (goma ki) belum ada info resmi. Masih dalam investigasi pemadam kebakaran &amp; polisi Tokyo. 

Lokasi: Edogawa-ku Higashi-Mizue 2-chome. Api dari lantai 3, 2 orang evakuasi selamat, tidak ada korban luka. Api masih menyala setelah 1 jam+ (per",2044914909213798779,,BusuMaju2d,in,,0,0,0,https://x.com/grok/status/2044914909213798779,1720665183188922368,grok,"@BusuMaju2d @iwannachange77 Penyebab kebakaran di rumah Goto Maki (goma ki) belum ada info resmi. Masih dalam investigasi pemadam kebakaran &amp; polisi Tokyo. 

Lokasi: Edogawa-ku Higashi-Mizue 2-chome. Api dari lantai 3, 2 orang evakuasi selamat, tidak ada korban luka. Api masih menyala setelah 1 jam+ (per",penyebab kebakaran di rumah goto maki goma ki belum ada info resmi masih dalam investigasi pemadam kebakaran amp polisi tokyo lokasi edogawa ku higashi mizue chome api dari lantai orang evakuasi selamat tidak ada korban luka api masih menyala setelah jam per,penyebab kebakaran di rumah goto maki goma ki belum ada info resmi masih dalam investigasi pemadam kebakaran amp polisi tokyo lokasi edogawa ku higashi mizue chome api dari lantai orang evakuasi selamat tidak ada korban luka api masih menyala setelah jam per,penyebab kebakaran rumah goto maki goma ki belum ada info resmi masih investigasi pemadam kebakaran amp polisi tokyo lokasi edogawa ku higashi mizue chome api lantai orang evakuasi selamat tidak ada korban luka api masih menyala setelah jam per,nyebab bakaran rumah goto mak goma k belum ada info resm masih investigas madam bakaran amp polis tokyo lokas edogawa  higash mizue chome ap lanta orang evakuas selamat tidak ada korban luka ap masih nyala sete jam r
2044301017991524575,2026-04-15T06:25:18.000Z,0,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Nopiri untuk mengevakuasi cincin yang masukke saluran pembuangan air pada hari Rabu, 15 April 2026 pukul 11.00 WIB. 

Berlokasi di Padang Jawi, tepatnya di saluran pembuangan air

https://t.co/Aq0d3MRF7B",2044301017991524575,,,in,,0,0,0,https://x.com/damkarbs/status/2044301017991524575,1390080853569458177,damkarbs,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Nopiri untuk mengevakuasi cincin yang masukke saluran pembuangan air pada hari Rabu, 15 April 2026 pukul 11.00 WIB. 

Berlokasi di Padang Jawi, tepatnya di saluran pembuangan air

https://t.co/Aq0d3MRF7B",tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak nopiri untuk mengevakuasi cincin yang masukke saluran pembuangan air pada hari rabu april pukul wib berlokasi di padang jawi tepatnya di saluran pembuangan air,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak nopiri untuk mengevakuasi cincin yang masukke saluran pembuangan air pada hari rabu april pukul wib berlokasi di padang jawi tepatnya di saluran pembuangan air,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak nopiri mengevakuasi cincin masukke saluran pembuangan air hari rabu april pukul wib berlokasi padang jawi tepatnya saluran pembuangan air,tim rescue madam bakaran bengkulu selatan nindak lanjut laporan bapak nopir ngevakuas cincin masukke saluran mbuangan air har rabu april pukul wib berlokas padang jaw tepat saluran mbuangan air
2042855980023844944,2026-04-11T06:43:26.000Z,0,"Pemadaman dilakukan menggunakan alat pemadam api ringan (APAR) hingga api berhasil dikendalikan.

Menurut keterangan Plt. Kepala Satpol PP dan Damkar Tuban, Sutaji, kebakaran diduga bermula saat proses memasak. Kompor yang terbakar kemudian menyambar blower hingga memicu api.",2042856029214609879,,PortalTuban,in,,0,0,0,https://x.com/PortalTuban/status/2042856029214609879,1940612240513880064,PortalTuban,"Pemadaman dilakukan menggunakan alat pemadam api ringan (APAR) hingga api berhasil dikendalikan.

Menurut keterangan Plt. Kepala Satpol PP dan Damkar Tuban, Sutaji, kebakaran diduga bermula saat proses memasak. Kompor yang terbakar kemudian menyambar blower hingga memicu api.",pemadaman dilakukan menggunakan alat pemadam api ringan apar hingga api berhasil dikendalikan menurut keterangan plt kepala satpol pp dan damkar tuban sutaji kebakaran diduga bermula saat proses memasak kompor yang terbakar kemudian menyambar blower hingga memicu api,pemadaman dilakukan menggunakan alat pemadam api ringan apar hingga api berhasil dikendalikan menurut keterangan plt kepala satpol pp dan damkar tuban sutaji kebakaran diduga bermula saat proses memasak kompor yang terbakar kemudian menyambar blower hingga memicu api,pemadaman dilakukan menggunakan alat pemadam api ringan apar hingga api berhasil dikendalikan menurut keterangan plt kepala satpol pp damkar tuban sutaji kebakaran diduga bermula saat proses memasak kompor terbakar kemudian menyambar blower hingga memicu api,madaman laku ngguna alat madam ap ringan apar hingga ap berhasil kendali nurut terangan plt pala satpol pp damkar tuban sutaj bakaran duga bermula saat proses masak kompor bakar mudian nyambar blower hingga micu ap
2045033789370601728,2026-04-17T06:57:04.000Z,0,"Kebakaran Asrama Polri di Kalideres, 40 Personel Damkar Berjibaku Padamkan Api
https://t.co/oT6nog1VWB",2045033789370601728,,,in,,0,0,0,https://x.com/officialinews_/status/2045033789370601728,132078023,officialinews_,"Kebakaran Asrama Polri di Kalideres, 40 Personel Damkar Berjibaku Padamkan Api
https://t.co/oT6nog1VWB",kebakaran asrama polri di kalideres personel damkar berjibaku padamkan api,kebakaran asrama polri di kalideres personel damkar berjibaku padamkan api,kebakaran asrama polri kalideres personel damkar berjibaku padamkan api,bakaran asrama polr kalideres rsonel damkar berjiba padam ap
2044639146317414422,2026-04-17T01:02:37.000Z,0,@empty__core Ambulans🚑 pemadam kebakaran 🚔polisi MBG bodoamat,2044944585697468430,,empty__core,in,,0,0,0,https://x.com/widala89/status/2044944585697468430,1772735644885786625,widala89,@empty__core Ambulans🚑 pemadam kebakaran 🚔polisi MBG bodoamat,ambulans pemadam kebakaran polisi mbg bodoamat,ambulans pemadam kebakaran polisi mbg bodoamat,ambulans pemadam kebakaran polisi mbg bodoamat,ambulans madam bakaran polis mbg bodoamat
2045110450892022175,2026-04-17T12:01:42.000Z,0,"Dengan semangat tanpa henti, ribuan pahlawan listrik telah sukses menjaga agar cahaya terus menyala di seluruh Nusantara selama masa Siaga Ramadan dan Idulfitri 1447 H. 
Ratusan posko dan unit pemadam kebakaran siap siaga, didukung teknologi canggih dari Nusantara InnoVision https://t.co/exjwNPSwMB",2045110450892022175,https://pbs.twimg.com/ext_tw_video_thumb/2045110382474436608/pu/img/VwhfHOyfGQXEj5wl.jpg,,in,,0,1,0,https://x.com/PLTGMALEO/status/2045110450892022175,1923989895779147776,PLTGMALEO,"Dengan semangat tanpa henti, ribuan pahlawan listrik telah sukses menjaga agar cahaya terus menyala di seluruh Nusantara selama masa Siaga Ramadan dan Idulfitri 1447 H. 
Ratusan posko dan unit pemadam kebakaran siap siaga, didukung teknologi canggih dari Nusantara InnoVision https://t.co/exjwNPSwMB",dengan semangat tanpa henti ribuan pahlawan listrik telah sukses menjaga agar cahaya terus menyala di seluruh nusantara selama masa siaga ramadan dan idulfitri h ratusan posko dan unit pemadam kebakaran siap siaga didukung teknologi canggih dari nusantara innovision,dengan semangat tanpa henti ribuan pahlawan listrik telah sukses menjaga agar cahaya terus menyala di seluruh nusantara selama masa siaga ramadan dan idulfitri h ratusan posko dan unit pemadam kebakaran siap siaga didukung teknologi canggih dari nusantara innovision,semangat tanpa henti ribuan pahlawan listrik telah sukses menjaga agar cahaya terus menyala seluruh nusantara selama masa siaga ramadan idulfitri h ratusan posko unit pemadam kebakaran siap siaga didukung teknologi canggih nusantara innovision,semangat tanpa hent ribuan pahlawan listrik te sukses njaga agar cahaya us nyala seluruh nusantara selama masa siaga ramadan idulfitr h ratusan posko unit madam bakaran siap siaga dukung teknolog canggih nusantara innovision
2044345012138414231,2026-04-15T09:20:07.000Z,1,"🚒🔥 **Damkar Hadir untuk Edukasi &amp; Aksi Nyata!** 🔥🚒

Dinas Pemadam Kebakaran dan Penyelamatan  (Damkarmat) turut hadir dalam kegiatan pengawasan di TPA Desa Tambong dengan memberikan edukasi penting kepada masyarakat terkait penanganan kebakaran. https://t.co/FAPbETJ1On",2044345012138414231,https://pbs.twimg.com/ext_tw_video_thumb/2044344808555335680/pu/img/ybHMktKEVz-Ekw6W.jpg,,in,,0,0,0,https://x.com/BwiDamkar/status/2044345012138414231,1620611682069544970,BwiDamkar,"🚒🔥 **Damkar Hadir untuk Edukasi &amp; Aksi Nyata!** 🔥🚒

Dinas Pemadam Kebakaran dan Penyelamatan  (Damkarmat) turut hadir dalam kegiatan pengawasan di TPA Desa Tambong dengan memberikan edukasi penting kepada masyarakat terkait penanganan kebakaran. https://t.co/FAPbETJ1On",damkar hadir untuk edukasi amp aksi nyata dinas pemadam kebakaran dan penyelamatan damkarmat turut hadir dalam kegiatan pengawasan di tpa desa tambong dengan memberikan edukasi penting kepada masyarakat terkait penanganan kebakaran,damkar hadir untuk edukasi amp aksi nyata dinas pemadam kebakaran dan penyelamatan damkarmat turut hadir dalam kegiatan pengawasan di tpa desa tambong dengan memberikan edukasi penting kepada masyarakat terkait penanganan kebakaran,damkar hadir edukasi amp aksi nyata dinas pemadam kebakaran penyelamatan damkarmat turut hadir kegiatan pengawasan tpa desa tambong memberikan edukasi penting kepada masyarakat terkait penanganan kebakaran,damkar hadir edukas amp aks nyata nas madam bakaran nyelamatan damkarmat turut hadir giatan ngawasan tpa desa tambong mberi edukas nting pada masyarakat kait nanganan bakaran
2044960928756908244,2026-04-17T02:07:33.000Z,0,"Kebakaran hebat melanda pabrik isolasi di kawasan Margomulyo, Surabaya, Kamis petang (16/4/2026), mengerahkan puluhan armada hingga robot pemadam untuk menjangkau titik api. #surabaya #breakingnews #kebakaran #damkar #margomulyo https://t.co/BCRg8ZqCI1",2044960928756908244,https://pbs.twimg.com/amplify_video_thumb/2044960864802127872/img/7Q4urgfAyMZ_kZ1S.jpg,,in,,0,0,0,https://x.com/SentraPos/status/2044960928756908244,1973751307778600961,SentraPos,"Kebakaran hebat melanda pabrik isolasi di kawasan Margomulyo, Surabaya, Kamis petang (16/4/2026), mengerahkan puluhan armada hingga robot pemadam untuk menjangkau titik api. #surabaya #breakingnews #kebakaran #damkar #margomulyo https://t.co/BCRg8ZqCI1",kebakaran hebat melanda pabrik isolasi di kawasan margomulyo surabaya kamis petang mengerahkan puluhan armada hingga robot pemadam untuk menjangkau titik api surabaya breakingnews kebakaran damkar margomulyo,kebakaran hebat melanda pabrik isolasi di kawasan margomulyo surabaya kamis petang mengerahkan puluhan armada hingga robot pemadam untuk menjangkau titik api surabaya breakingnews kebakaran damkar margomulyo,kebakaran hebat melanda pabrik isolasi kawasan margomulyo surabaya kamis petang mengerahkan puluhan armada hingga robot pemadam menjangkau titik api surabaya breakingnews kebakaran damkar margomulyo,bakaran hebat landa pabrik isolas kawasan margomulyo surabaya kamis tang ngerah puluhan armada hingga robot madam njangkau titik ap surabaya breakingnews bakaran damkar margomulyo
2036032059505057891,2026-03-23T10:47:25.000Z,0,"Pesawat Air Canada Express dengan nomor penerbangan AC8646 menghantam truk pemadam  kebakaran saat mendarat, mengakibatkan pilot dan kopilot tewas di  tempat.
https://t.co/tNWmAzG5i5",2036032059505057891,,,in,,0,1,0,https://x.com/mediaindonesia/status/2036032059505057891,68930552,mediaindonesia,"Pesawat Air Canada Express dengan nomor penerbangan AC8646 menghantam truk pemadam  kebakaran saat mendarat, mengakibatkan pilot dan kopilot tewas di  tempat.
https://t.co/tNWmAzG5i5",pesawat air canada express dengan nomor penerbangan ac menghantam truk pemadam kebakaran saat mendarat mengakibatkan pilot dan kopilot tewas di tempat,pesawat air canada express dengan nomor penerbangan ac menghantam truk pemadam kebakaran saat mendarat mengakibatkan pilot dan kopilot tewas di tempat,pesawat air canada express nomor penerbangan ac menghantam truk pemadam kebakaran saat mendarat mengakibatkan pilot kopilot tewas tempat,sawat air canada express nomor nerbangan ac nghantam truk madam bakaran saat ndarat ngakibat pilot kopilot tewas tempat
2034249664393011623,2026-03-18T12:44:49.000Z,14,Emang yg gue percaya cuma pemadam kebakaran.,2034249664393011623,,,in,,0,2,2,https://x.com/bakuldimsum_/status/2034249664393011623,1518293169258909696,bakuldimsum_,Emang yg gue percaya cuma pemadam kebakaran.,emang yg gue percaya cuma pemadam kebakaran,emang yang saya percaya cuma pemadam kebakaran,emang percaya cuma pemadam kebakaran,emang rcaya cuma madam bakaran
2044078250234916985,2026-04-14T15:52:57.000Z,1,@loanalily jadi polisi atau pemadam kebakaran?,2044081481379918147,,loanalily,in,,1,0,0,https://x.com/2NekoWriter_153/status/2044081481379918147,1938909909359452160,2NekoWriter_153,@loanalily jadi polisi atau pemadam kebakaran?,jadi polisi atau pemadam kebakaran,jadi polisi atau pemadam kebakaran,jadi polisi pemadam kebakaran,jad polis madam bakaran
2045071234954576052,2026-04-17T09:25:52.000Z,0,"Kebakaran mendadak terjadi di kompleks asrama Polri di kawasan Kalideres, Jakarta Barat, pada Jumat siang, 17 April 2026. Kepulan asap sempat terlihat membumbung, membuat petugas pemadam kebakaran langsung bergerak cepat ke lokasi.

Kepala Dinas Penanggulangan Kebakaran dan https://t.co/cUeBmvIBlk",2045071234954576052,https://pbs.twimg.com/media/HGGNc2DXIAIrlf6.jpg,,in,,0,1,0,https://x.com/VIVAcoid/status/2045071234954576052,41730943,VIVAcoid,"Kebakaran mendadak terjadi di kompleks asrama Polri di kawasan Kalideres, Jakarta Barat, pada Jumat siang, 17 April 2026. Kepulan asap sempat terlihat membumbung, membuat petugas pemadam kebakaran langsung bergerak cepat ke lokasi.

Kepala Dinas Penanggulangan Kebakaran dan https://t.co/cUeBmvIBlk",kebakaran mendadak terjadi di kompleks asrama polri di kawasan kalideres jakarta barat pada jumat siang april kepulan asap sempat terlihat membumbung membuat petugas pemadam kebakaran langsung bergerak cepat ke lokasi kepala dinas penanggulangan kebakaran dan,kebakaran mendadak terjadi di kompleks asrama polri di kawasan kalideres jakarta barat pada jumat siang april kepulan asap sempat terlihat membumbung membuat petugas pemadam kebakaran langsung bergerak cepat ke lokasi kepala dinas penanggulangan kebakaran dan,kebakaran mendadak terjadi kompleks asrama polri kawasan kalideres jakarta barat jumat siang april kepulan asap sempat terlihat membumbung membuat petugas pemadam kebakaran langsung bergerak cepat lokasi kepala dinas penanggulangan kebakaran,bakaran ndadak jad kompleks asrama polr kawasan kalideres jakarta barat jumat siang april pulan asap sempat lihat mbumbung mbuat tugas madam bakaran langsung bergerak cepat lokas pala nas nanggulangan bakaran
2035571788697207006,2026-03-22T04:18:28.000Z,95,"Militer Israel menyampaikan sebuah rudal Iran telah menghantam Kota Dimona. Lokasi tersebut merupakan tempat fasilitas nuklir berada.

Petugas pemadam kebakaran Israel melaporkan serangan langsung di sebuah kota di Israel selatan itu menyebabkan kerusakan parah pada beberapa https://t.co/4o5pZSMp9B",2035571788697207006,https://pbs.twimg.com/amplify_video_thumb/2035571674444394497/img/_dPS_36a8-kg59TZ.jpg,,in,,2,7,28,https://x.com/inilahdotcom/status/2035571788697207006,46693036,inilahdotcom,"Militer Israel menyampaikan sebuah rudal Iran telah menghantam Kota Dimona. Lokasi tersebut merupakan tempat fasilitas nuklir berada.

Petugas pemadam kebakaran Israel melaporkan serangan langsung di sebuah kota di Israel selatan itu menyebabkan kerusakan parah pada beberapa https://t.co/4o5pZSMp9B",militer israel menyampaikan sebuah rudal iran telah menghantam kota dimona lokasi tersebut merupakan tempat fasilitas nuklir berada petugas pemadam kebakaran israel melaporkan serangan langsung di sebuah kota di israel selatan itu menyebabkan kerusakan parah pada beberapa,militer israel menyampaikan sebuah rudal iran telah menghantam kota dimona lokasi tersebut merupakan tempat fasilitas nuklir berada petugas pemadam kebakaran israel melaporkan serangan langsung di sebuah kota di israel selatan itu menyebabkan kerusakan parah pada beberapa,militer israel menyampaikan rudal iran telah menghantam kota dimona lokasi tersebut merupakan tempat fasilitas nuklir berada petugas pemadam kebakaran israel melaporkan serangan langsung kota israel selatan menyebabkan kerusakan parah beberapa,militer israel nyampai rudal iran te nghantam kota mona lokas sebut rupa tempat fasilitas nuklir berada tugas madam bakaran israel lapor serangan langsung kota israel selatan nyebab rusa parah beberapa
2044352382017175667,2026-04-15T09:49:24.000Z,0,Abang sama daddy harus sedia no pemadam kebakaran sih,2044352382017175667,,,in,,0,0,0,https://x.com/bibila_44/status/2044352382017175667,2027743326976557056,bibila_44,Abang sama daddy harus sedia no pemadam kebakaran sih,abang sama daddy harus sedia no pemadam kebakaran sih,abang sama daddy harus sedia no pemadam kebakaran sih,abang sama daddy harus sedia no pemadam kebakaran sih,abang sama daddy harus sedia no madam bakaran sih
2044401632461586683,2026-04-15T13:06:03.000Z,0,Ada kebakaran+ 2 truk pemadam di sebelah aja ga kedengeran 😭😭😭😭,2044401868269609122,,Jido0_,in,,0,1,0,https://x.com/Jido0_/status/2044401868269609122,916308568466325505,Jido0_,Ada kebakaran+ 2 truk pemadam di sebelah aja ga kedengeran 😭😭😭😭,ada kebakaran truk pemadam di sebelah aja ga kedengeran,ada kebakaran truk pemadam di sebelah aja tidak kedengeran,ada kebakaran truk pemadam sebelah aja tidak kedengeran,ada bakaran truk madam sebe aja tidak dengeran
2045096181445869697,2026-04-17T21:35:44.000Z,0,@pendapatpribumi @indepenSumatera SEMOGA MENJADI AHLI SYURGA NAK🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,2045254911005487190,,pendapatpribumi,in,,0,0,0,https://x.com/CoColok_Komporr/status/2045254911005487190,1986937972735057920,CoColok_Komporr,@pendapatpribumi @indepenSumatera SEMOGA MENJADI AHLI SYURGA NAK🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,semoga menjadi ahli syurga nak,semoga menjadi ahli syurga nak,semoga menjadi ahli syurga nak,semoga njad ahl syurga nak
2036020391869878728,2026-03-23T10:01:03.000Z,8,"Sebuah pesawat jet regional milik Air Canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran di landasan pacu Bandara LaGuardia, New York pada Minggu (22/3/2026) malam waktu setempat. Insiden tersebut menyebabkan dua orang meninggal dunia dan sejumlah lainnya https://t.co/SUU4wZVBKP",2036020391869878728,https://pbs.twimg.com/amplify_video_thumb/2036020138986950657/img/asDvwF5yfkUgk1T5.jpg,,in,,0,0,2,https://x.com/Beritasatu/status/2036020391869878728,154102750,Beritasatu,"Sebuah pesawat jet regional milik Air Canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran di landasan pacu Bandara LaGuardia, New York pada Minggu (22/3/2026) malam waktu setempat. Insiden tersebut menyebabkan dua orang meninggal dunia dan sejumlah lainnya https://t.co/SUU4wZVBKP",sebuah pesawat jet regional milik air canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran di landasan pacu bandara laguardia new york pada minggu malam waktu setempat insiden tersebut menyebabkan dua orang meninggal dunia dan sejumlah lainnya,sebuah pesawat jet regional milik air canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran di landasan pacu bandara laguardia new york pada minggu malam waktu setempat insiden tersebut menyebabkan dua orang meninggal dunia dan sejumlah lainnya,pesawat jet regional milik air canada mengalami kecelakaan setelah menabrak kendaraan pemadam kebakaran landasan pacu bandara laguardia new york minggu malam waktu setempat insiden tersebut menyebabkan dua orang meninggal dunia sejumlah lainnya,sawat jet regional milik air canada ngalam celakaan sete nabrak ndaraan madam bakaran landasan pacu bandara laguardia new york minggu malam waktu setempat insiden sebut nyebab dua orang ninggal dunia sejum lain
2041036012034695169,2026-04-06T06:11:20.000Z,0,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Rafi Abdurrahman untuk mengevakuasi biawak yang masuk ke Toko pada hari Senin, 6 April 2026 pukul 12.00 WIB. 

Berlokasi di Toko Rafi Komputer, Jl. Kolonel Berlian, Kota Medan

https://t.co/G1Z1Q4fj2Z",2041036012034695169,,,in,,0,0,0,https://x.com/damkarbs/status/2041036012034695169,1390080853569458177,damkarbs,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Rafi Abdurrahman untuk mengevakuasi biawak yang masuk ke Toko pada hari Senin, 6 April 2026 pukul 12.00 WIB. 

Berlokasi di Toko Rafi Komputer, Jl. Kolonel Berlian, Kota Medan

https://t.co/G1Z1Q4fj2Z",tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak rafi abdurrahman untuk mengevakuasi biawak yang masuk ke toko pada hari senin april pukul wib berlokasi di toko rafi komputer jl kolonel berlian kota medan,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak rafi abdurrahman untuk mengevakuasi biawak yang masuk ke toko pada hari senin april pukul wib berlokasi di toko rafi komputer jl kolonel berlian kota medan,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak rafi abdurrahman mengevakuasi biawak masuk toko hari senin april pukul wib berlokasi toko rafi komputer jl kolonel berlian kota medan,tim rescue madam bakaran bengkulu selatan nindak lanjut laporan bapak raf abdurrahman ngevakuas biawak masuk toko har senin april pukul wib berlokas toko raf komputer jl kolonel berlian kota dan
2042828506229543211,2026-04-11T04:54:04.000Z,0,"Lingga – Dalam upaya pencegahan dan penanggulangan Kebakaran Hutan dan Lahan (Karhutla), Babinsa Koramil 04/Dabo, Pratu Divi Vikriansyah, yang bertugas di wilayah Desa Pelakak, Desa Jagoh, Kelurahan Raya, dan Desa Sungai Raya, https://t.co/773yLdskHc #taudarikepripedia",2042828506229543211,,,in,,0,0,0,https://x.com/kepripediacom/status/2042828506229543211,1093636091003817984,kepripediacom,"Lingga – Dalam upaya pencegahan dan penanggulangan Kebakaran Hutan dan Lahan (Karhutla), Babinsa Koramil 04/Dabo, Pratu Divi Vikriansyah, yang bertugas di wilayah Desa Pelakak, Desa Jagoh, Kelurahan Raya, dan Desa Sungai Raya, https://t.co/773yLdskHc #taudarikepripedia",lingga dalam upaya pencegahan dan penanggulangan kebakaran hutan dan lahan karhutla babinsa koramil dabo pratu divi vikriansyah yang bertugas di wilayah desa pelakak desa jagoh kelurahan raya dan desa sungai raya taudarikepripedia,lingga dalam upaya pencegahan dan penanggulangan kebakaran hutan dan lahan karhutla babinsa koramil dabo pratu divi vikriansyah yang bertugas di wilayah desa pelakak desa jagoh kelurahan raya dan desa sungai raya taudarikepripedia,lingga upaya pencegahan penanggulangan kebakaran hutan lahan karhutla babinsa koramil dabo pratu divi vikriansyah bertugas wilayah desa pelakak desa jagoh kelurahan raya desa sungai raya taudarikepripedia,lingga upaya ncegahan nanggulangan bakaran hutan lahan karhutla babinsa koramil dabo pratu v vikriansyah bertugas wilayah desa lakak desa jagoh lurahan raya desa sunga raya taudarikepripedia
2043452349243629766,2026-04-12T22:13:00.000Z,0,"Tim Pemadam Kebakaran Cilacap berhasil menyelamatkan handphone milik anak berusia 11 tahun yang terjepit di rel kereta. Selain itu, mereka juga memberikan edukasi soal keselamatan di sekitar rel. Penting untuk selalu waspada saat bermain! https://t.co/uEzFN2jZgX",2043452349243629766,https://pbs.twimg.com/media/HFtHTEpbYAAegnm.jpg,,in,,0,0,0,https://x.com/radarmasnetwork/status/2043452349243629766,3245882905,radarmasnetwork,"Tim Pemadam Kebakaran Cilacap berhasil menyelamatkan handphone milik anak berusia 11 tahun yang terjepit di rel kereta. Selain itu, mereka juga memberikan edukasi soal keselamatan di sekitar rel. Penting untuk selalu waspada saat bermain! https://t.co/uEzFN2jZgX",tim pemadam kebakaran cilacap berhasil menyelamatkan handphone milik anak berusia tahun yang terjepit di rel kereta selain itu mereka juga memberikan edukasi soal keselamatan di sekitar rel penting untuk selalu waspada saat bermain,tim pemadam kebakaran cilacap berhasil menyelamatkan handphone milik anak berusia tahun yang terjepit di rel kereta selain itu mereka juga memberikan edukasi soal keselamatan di sekitar rel penting untuk selalu waspada saat bermain,tim pemadam kebakaran cilacap berhasil menyelamatkan handphone milik anak berusia tahun terjepit rel kereta selain memberikan edukasi soal keselamatan sekitar rel penting selalu waspada saat bermain,tim madam bakaran cilacap berhasil nyelamat handphone milik anak berusia tahun jepit rel reta selain mberi edukas soal selamatan sekitar rel nting selalu waspada saat bermain
2044612242637750639,2026-04-17T03:39:46.000Z,2,"@P3gEl Paling bener ke pemadam kebakaran pasti satset dibantu, 

Parcok Melindungi dan Melayani Siapa.???",2044984137229140012,,P3gEl,in,,0,1,0,https://x.com/DazaiOsamu8888/status/2044984137229140012,1952510504959885312,DazaiOsamu8888,"@P3gEl Paling bener ke pemadam kebakaran pasti satset dibantu, 

Parcok Melindungi dan Melayani Siapa.???",paling bener ke pemadam kebakaran pasti satset dibantu parcok melindungi dan melayani siapa,paling bener ke pemadam kebakaran pasti satset dibantu parcok melindungi dan melayani siapa,paling bener pemadam kebakaran pasti satset dibantu parcok melindungi melayani siapa,paling bener madam bakaran past satset bantu parcok lindung layan siapa
